draw,null_A_futures,null_B_futures,null_A_1321,null_B_1321
1623,14.54102496450334,24.088261645814548,77.63151885414577,75.5545662964048
1624,22.553667083768456,31.744811171112225,29.46859682764089,28.72624783510996
1625,8.98289782759905,18.655112730636638,37.19953115191588,35.48784396593463
1626,41.26149417116399,49.46924430975989,95.07121413752525,90.67717167373043
1627,10.471300136355422,20.662696584408092,86.89046937987432,84.17341351419283
1628,8.967369747781676,18.7586074775267,36.983054950434266,36.694672085982575
1629,26.714876946821256,35.84811916199753,52.17713895356578,48.48563974039535
1630,54.7470646942781,64.18857737881109,42.94912502718413,40.17486834995836
1631,29.478769225062454,38.512747261884314,74.49342458400392,71.1083471107334
1632,6.9798795419132,15.629234630905138,56.344934093760656,53.06611363313349
1633,23.418209589626894,32.77513336173035,59.30706406848624,56.1858933477469
1634,42.04509511142771,50.89854687059843,82.18495641951797,79.86372266385136
1635,37.261388779463886,46.101035889300306,48.57013242701005,44.261690794721176
1636,49.640153908203416,58.29459445885286,92.63535698658319,89.44210257304556
1637,22.89451295843001,32.297346717103686,53.149171030977556,51.00969446051549
1638,24.30933743212262,33.691163801888656,63.89742718705707,61.440030893213546
1639,1.8675407814223597,11.837940418797132,68.02719509078278,66.8727933137753
1640,13.443519017282961,21.924104585401597,82.22672567379084,78.86377972224876
1641,8.80175706766781,18.316128044966657,133.15109964025618,129.6386291816728
1642,12.859603356887382,22.67403365957349,81.76698949080453,79.18816224027918
1643,5.250588312176157,15.063075820664507,85.51204239322885,82.63372276071269
1644,5.636804703251982,15.429093339473898,47.85911488588491,43.34686677961702
1645,29.692454002060806,38.49833019683497,67.71540412244356,64.4656709563697
1646,18.93240375538444,27.774348243935727,94.81724511373822,93.19120972351004
1647,23.556692889426873,32.51527649279789,44.114156208588476,41.24783597908269
1648,31.83567247458107,41.31851984126642,50.7746632782754,49.49050932636063
1649,11.859303561205135,20.299197049047226,67.12205262641974,63.29096396498436
1650,11.36846881837037,19.343204001271648,55.53147623230249,54.380046949449365
1651,33.4793605343861,43.47915412277173,47.84144173426839,43.6271291796153
1652,12.372982053225995,21.68088268102705,35.88732482068892,35.40713341884318
1653,45.80613363366339,55.262667855051895,153.23551475126666,151.0533236197934
1654,21.539354165690487,31.064915895395053,66.35370516536217,63.25006181321621
1655,28.789291591719792,37.23967240181399,44.48108034169944,41.51230558248259
1656,14.853564405131863,24.055993720741945,42.57656382237576,41.62313150305251
1657,17.92397486559761,26.25493501148412,77.550993378712,75.32488292763675
1658,11.744387837301097,20.414793328343244,54.9151110975629,51.9371700305775
1659,29.00751316718162,38.46414779730904,102.75406778740961,100.2143226521247
1660,2.2612101271734235,10.82272590750257,88.50827389490568,86.07916515757444
1661,19.374462678916466,30.603615942871752,84.51177825224454,80.68688262954365
1662,25.245476060489448,33.594886384562116,56.322149334555775,53.66636585379649
1663,27.012812126637517,36.14280931192144,41.18343469570706,37.863371651468334
1664,15.943186463848653,25.013348650210773,59.43682909551077,56.52857989594201
1665,68.55346277694458,77.71983053880336,37.27863039133433,34.15525533294013
1666,44.00271588832543,53.17136125366757,53.13042305207258,49.60642572276025
1667,9.40846816677953,18.374495962999568,54.41943092378438,52.8331838881915
1668,19.727095686259396,28.24743511630981,26.117335196972448,24.15109067795855
1669,55.4368793435129,64.02348866196044,43.80694112263141,41.14741037009023
1670,40.493587431653346,48.59211933760336,34.721793828453,31.82958632568668
1671,28.63202868121057,37.74943458489851,54.69097594417873,51.18188912972102
1672,22.03133100167898,31.464759092746544,137.71880763832604,135.28918581586404
1673,4.063750064044937,12.980450572218624,61.63659268128665,59.2589521382791
1674,59.334656670166694,68.13610636889325,35.59387471163428,32.904325146331026
1675,27.880707972053365,36.89231675908576,34.90146287599255,32.945133696574445
1676,7.7150569097648605,18.041171278273154,103.99386420044473,101.19609937206121
1677,16.374338522668715,25.55435556893399,40.04131350443733,37.80279972144064
1678,39.171309962505,47.8842974297985,74.11928893787106,71.50772882058442
1679,33.89771402366133,44.24042012410537,46.15779806004045,43.49475156733052
1680,55.7765862018573,64.78805034424661,124.98280735683296,122.7703881895462
1681,14.04360387990589,23.11259899408495,60.11765605313678,56.70113162498832
1682,26.266540435933877,35.52413555562572,95.95001287372419,91.05140063830254
1683,35.46501927618675,44.775418506622,60.269575678706815,56.6783439582458
1684,11.835199894044065,21.612676305966666,68.85712949819151,66.25767534856232
1685,27.764954846042073,36.92682535011047,45.04805101712245,42.457524248236716
1686,10.969525674124506,19.9277309693514,50.99021650459488,48.98291379480876
1687,11.558116403410157,20.87839993068394,130.69538973406182,127.90880667067577
1688,7.736424274885583,15.891088557539621,41.63468841059432,37.533616691521175
1689,3.674671356990193,12.924560674355714,122.57784765637318,119.45818578891158
1690,18.411681542732726,27.378039961551305,82.78880838854585,80.81730752619751
1691,5.727304654460431,15.356099288825588,115.4018577267249,113.72422554322067
1692,28.783702610667497,37.85208522333209,151.38826570451945,148.44995646953308
1693,35.43673700154834,44.580002662171935,54.44567187664068,51.02016671515171
1694,29.015024769800146,37.54974513232323,53.17004034835632,52.483954726972996
1695,16.595990523366503,25.28477598312188,100.66237323498771,97.60331153401377
1696,34.62842684184217,43.76237470284229,49.61010952751806,46.982844123496896
1697,16.56766554401049,25.79585651939081,30.633425851673923,29.179280905685182
1698,16.723570992192215,25.726394338313746,49.17924294596399,46.98695445815569
1699,6.527840591917179,15.28810779731701,62.51804087996696,58.158356269016615
1700,16.219516103985306,24.741491635838962,46.95034298232061,44.182946121878736
1701,14.8629842531676,24.92101462682179,53.8897560982468,52.21594056545454
1702,25.670162635467108,34.77224208598191,89.03659669970195,84.89248896622334
1703,16.81891175807156,25.55026302141869,55.72558355365588,53.72693406437663
1704,16.86836228237178,25.819876013666534,33.194824678953324,30.051399003070443
1705,14.03729578297395,23.129702737682656,37.80279391472046,35.18474040960828
1706,36.58264766804223,45.22540203592415,26.021523098969272,23.30287966334121
1707,13.797642285075339,21.96654488570809,68.67268831001398,65.41825086246212
1708,16.429035030678993,25.85431907849195,65.59647560802986,64.42434551486315
1709,10.27900785369522,20.295431205105658,72.51369426198848,69.57708197267164
1710,20.517753912207137,30.574615307470417,119.33013690277835,118.53640518772916
1711,15.496084314320974,24.42077566978924,146.41111385907448,144.99445474354854
1712,29.624407558761394,38.47279849330117,81.94473103402697,79.68217545885926
1713,22.805475095905212,31.711827091878092,53.77407230619644,51.208906013828056
1714,23.43361983298532,32.1303588975795,51.70300245823632,47.68249410523785
1715,29.24200925869252,37.71160598490567,144.12419193555252,142.43024490188313
1716,6.785608071778197,16.57893098605114,161.43938373756336,158.60743754255643
1717,13.569502582012852,24.678894276147812,36.21528688038991,32.70138614519752
1718,7.411889348273423,16.411141031186414,52.66463569409682,50.81118689749596
1719,11.426018275545431,21.29775207359552,60.784943319975525,58.27766767449832
1720,18.721436429975828,28.163806222485388,69.7026115570785,67.47095863308742
1721,11.101129944237458,19.668719780878938,75.64031553267276,71.71297540214105
1722,12.99649241064601,21.22613800144273,134.9829919659937,132.36784951961238
1723,66.27920211343195,76.1951037221152,94.11752523672958,92.05656167534248
1724,24.099451144808736,32.796154242402736,36.967720904716984,37.22512820615136
1725,44.032981027507,53.30349207139917,108.63622220797203,105.27966662360569
1726,4.566586517844945,14.40156889212565,88.61207466468335,85.56093684635275
1727,35.71772176387815,45.48182202352722,46.841535022412366,44.46705974964262
1728,21.454785684023893,30.73914368494913,75.53627845514664,72.31532003368265
1729,6.956559400257779,16.557436350265114,58.78888279038694,56.29902184673224
1730,8.714605027003168,17.68449724736689,33.670758312581505,32.12390233788083
1731,8.5896842143679,18.176851339010238,48.3074624376649,45.3766904590268
1732,60.026957948139916,69.2847425151016,69.29294392451838,66.03756534199206
1733,48.012615289726554,56.73084793334384,91.65149848180818,88.74143945747858
1734,20.55869988684346,29.92532490149834,92.44090392192551,91.10685877141131
1735,10.113865761593887,18.30539582606844,61.226567788771206,58.02218746146005
1736,26.45083703037669,35.67011475570839,42.84489640589971,41.14199254012884
1737,13.345355201836698,22.634101576567925,79.7866328657242,75.5630575210652
1738,27.22701830521565,35.831662736496064,40.64336572234369,38.70695984990698
1739,32.207702345596466,41.370951925751456,114.99738419035525,112.7434838800825
1740,24.636879116648142,34.17323526993414,71.98834807561573,68.36125554703767
1741,7.093147628563937,15.001099217902741,93.486547420708,87.88553574100361
1742,1.4541825877468906,11.245802290078517,128.75674391974738,125.752844644094
1743,17.022743601032776,26.025059252934827,47.94243263976086,44.1222421162926
1744,24.197356759999597,32.65359413774411,47.98445370968385,44.468477956426156
1745,94.50106029817795,103.86151651459514,55.33907817544624,52.31274862771569
1746,20.011720698054535,29.32822331673885,40.032058962737096,38.15717986561475
1747,41.808283689415106,51.7306556013846,47.23664969214943,45.86773044990151
1748,20.406193641445245,29.356825220804993,51.03954469954154,48.61867902577945
1749,4.174977772601433,14.068332407867768,50.62452065783239,47.41110961056746
1750,20.199272191211236,28.695687195204492,37.51557022684391,35.8136140499298
1751,15.242986874027304,23.956776580446803,74.0521405922992,72.38619626739117
1752,31.20480799367835,40.141285012815,54.299147289363,53.60149286527433
1753,14.745275942156136,23.454745724957185,53.10787244280731,50.74142709251011
1754,13.074125449027196,22.293034264705387,39.117862855595966,38.42651199815294
1755,3.7011268577687426,12.432550861397061,66.42615144102254,62.79377554808849
1756,4.182572201321693,13.8261457960414,37.36222947236451,33.83427907785726
1757,15.78106499001605,24.18764858392827,62.411316697887024,60.62772296494039
1758,22.831659507380063,31.646044302123943,84.9539081620428,82.47309187842889
1759,14.648221493233887,23.42353197585472,76.34524714563435,73.80200905235489
1760,53.71331188532807,62.27245479950617,109.50210996219516,105.93111074895064
1761,51.41231815895002,59.50766192767401,78.96103826122244,75.40639557395535
1762,28.16383391274224,35.628920129225044,43.22321971397505,43.18673765469064
1763,19.406902597817457,28.630289762343246,62.30621278415284,58.895680206592914
1764,29.251766544361608,38.87184590772483,34.754725455612416,32.91978526375265
1765,15.630373893377854,23.566848799835135,64.67066170860922,61.559097240685816
1766,22.40594349665269,31.352669339886273,197.1416292203131,195.30807499600888
1767,7.267796208543747,16.094341466923403,57.82934003455489,55.87590144396637
1768,35.865633105038825,44.60431111357918,65.63416047142287,63.79547405312621
1769,14.799803009905364,22.93049003700371,49.97733558186409,47.218314912439205
1770,26.89808618858943,35.20960509395479,66.5391355474498,64.98457244636782
1771,21.38528702821785,30.120825454953643,78.42223401343752,75.94786104248107
1772,23.382778302710367,32.518188783299514,45.02828443127581,41.8695635172131
1773,25.284356119957113,33.554603081952074,66.69465545641768,64.68456063724955
1774,12.48709572460314,21.33272064771849,121.97496603584024,120.69234562956053
1775,10.898200198122128,19.52217056664884,109.66347913749686,107.98834459064116
1776,17.79443914233904,27.28200744527629,42.08981494815537,39.61437892466862
1777,17.699258971571297,26.85156046201604,69.82681161230542,66.81013525807138
1778,30.779485500428553,39.4301614218991,84.929852520877,83.95781342677014
1779,19.25180280644503,27.518761170775008,71.61559163064013,68.3312942190687
1780,19.87216084231663,29.269340143719344,63.952844191585235,58.827386958640055
1781,19.15188485732803,28.43012112766665,140.66169317813902,138.29132699570326
1782,19.088601858490463,28.593656547839966,81.13431876603026,78.62528494233493
1783,45.30762855296602,54.654506596709695,67.47890623660352,64.53786844470734
1784,20.748337071419634,29.830202563671506,56.25976980040208,53.54160751021824
1785,5.672049590352621,16.66042826536032,67.63557428059049,64.8316641378147
1786,17.45474902567649,25.887550224995575,43.97014137070305,41.66929012771931
1787,13.65441105984438,22.762637931719944,81.62344855570852,77.43716840962728
1788,20.131187771250133,29.35337864585624,63.9609292617367,61.267005127001404
1789,7.874228838635629,17.377865396742127,158.9117509576919,156.88955608928015
1790,19.869709819534865,29.10494729440289,41.359699292781904,42.02811153160777
1791,37.179762943342624,46.175142927740744,66.50898944791012,63.610000310038004
1792,9.665331551034695,19.503696794160078,42.2282205857836,41.60322031396098
1793,0.04728510013515925,9.232864348667574,32.17837784794626,29.44502405685103
1794,16.77133175558943,25.544238016818085,73.21902116197293,69.92147620305862
1795,20.052595738680996,28.495310266579484,105.14382149676572,102.72179485824263
1796,14.307313532055057,23.64666128282065,73.17862945036683,70.63153731167067
1797,17.356577693723366,27.232886408024388,33.370783314304425,33.50531873398992
1798,18.656407882319563,27.76231305171381,37.39284995942041,33.770907839067505
1799,24.344657421470252,33.45394057739642,64.57067819146866,61.15620008670257
1800,14.33847616486244,23.5228294198409,57.62143912579181,54.709939921830184
1801,8.690631599398607,18.505706935296026,86.94390938192623,84.00052448220521
1802,10.410680649117271,19.92572420863348,62.949845230835756,60.58309651371901
1803,55.14628363224152,64.60334736300285,43.3105521523782,40.72378762902097
1804,7.938407398843524,16.766758493971064,54.166579736380825,53.01759881935789
1805,3.868935277360189,12.224933282259919,72.82079420921711,70.93041272946054
1806,8.305577305114948,17.470176227164817,104.1326041994219,99.15327863743794
1807,21.432960968052992,31.244905046620516,49.01493994022679,46.81464747694678
1808,13.771544311701762,22.46903596823333,74.9347849699759,73.20605061286987
1809,23.130073311413657,31.758025134423928,74.89208923659638,71.88059134387069
1810,10.893218845238579,20.094372922259005,48.633095416294026,45.62353322052782
1811,49.33250331561442,58.52722632849076,71.60941942456436,66.589744820599
1812,14.570002342434217,23.98833255161404,75.84179979111508,71.07869014502671
1813,12.021688961438807,22.160865076237496,104.8730543621753,102.70230999744365
1814,46.747651231874116,55.646227556861575,52.73075925911557,52.59515849559247
1815,28.725984900755403,38.31886747994404,88.25070219360292,86.26904785557403
1816,24.64957841316096,33.52415537997595,85.37263310694017,80.88461466474233
1817,30.471573448535697,39.964416242935634,152.13358488846487,148.7645940550441
1818,21.866946261867678,32.0953584731184,46.0083974903661,43.301675239505904
1819,21.141094618933625,29.6099443938159,69.69601684224759,68.35425855223956
1820,7.146450688625677,17.204286857782407,50.6233546806907,48.189222730322584
1821,11.133585116545985,21.049447699483505,82.52943855816275,79.84281475635183
1822,4.173004412885317,13.149744479670264,45.30690712951208,43.14210384053021
1823,15.703677279716738,24.664722792375134,98.00450434279902,95.42320264625401
1824,35.921232491525956,45.24087398685809,109.25038915200427,107.80608441106084
1825,22.590529281055346,31.7509316683018,25.779706285306606,23.38012874524722
1826,10.834414872077533,19.20270394553982,70.16813945338839,67.7036336421958
1827,15.74027334013557,24.37951218125449,35.328991370396224,34.47376531882041
1828,20.36021676153502,29.502820556548293,74.61585452270972,72.35228279479682
1829,17.441335393626648,27.329186354627154,63.87109486282937,61.38146620004218
1830,34.340045524838686,43.069835204106695,77.27461626271658,74.4892112832939
1831,22.986508796521644,31.921125505150137,91.41436387738419,89.32709669705962
1832,13.924950247929965,23.237597833665497,29.842419051811238,27.45459018980715
1833,7.639374231475465,16.67141481643895,95.73761522631374,93.38036195606446
1834,108.85417137850492,118.41043342721119,36.78360181433018,35.71713725097532
1835,31.448526271993597,40.533801021341695,86.44109794776212,83.02789908854453
1836,24.782751392620977,34.01298582039552,130.99225459735757,128.2330291986957
1837,11.846214565029063,21.896168736523055,38.44437090701152,36.37424346567131
1838,26.04910853465487,34.899348753797085,43.09626567207428,43.6654959633457
1839,25.55243203780693,34.58476529057635,88.20280223898294,85.1077281809476
1840,27.719044393363983,36.51699849575113,72.31026480984637,70.84339853114487
1841,6.480200902574945,16.043002532614363,58.96342172046846,55.48202531538908
1842,11.962149083143965,20.841034527271084,30.904678029716575,29.167439950904587
1843,22.19690836291331,31.673846978215664,53.603745791086745,49.76356268723072
1844,19.611010443070047,29.192632575726442,123.76414604137409,121.41323662067457
1845,53.55848439261009,62.87773470870225,223.58784015559476,222.94266748087736
1846,18.547985990419537,27.00458345989298,98.91751471101047,96.77993364404867
1847,6.689681198532684,15.644520134989616,34.900905338437376,31.7166263975724
1848,7.322266974008855,17.08193781792421,42.04002417080354,39.20110043538064
1849,7.787590643552999,17.37791206714523,206.1445480158475,204.84047923814677
1850,11.102385519591312,20.542747825610384,88.89288421129099,87.42605963910479
1851,16.831304756350725,24.896191616518088,49.29819445156937,46.82732296587108
1852,24.084911909470126,32.93048441733786,34.67448212379853,34.57833059843496
1853,5.144493374550618,14.117532847209414,50.931520746817604,47.14847893678369
1854,4.636895472256667,13.691195234637044,50.156668034319566,46.0622606053427
1855,47.08848417848571,56.65862965320185,41.90264693134089,39.88041981932533
1856,18.482166933733748,27.811146206212346,88.30580901352984,84.35585857674891
1857,13.95596403123967,21.95367166718537,98.92579131616972,96.28710480815377
1858,14.50169145109514,23.72369703836683,122.88594662032342,120.43267165005453
1859,9.035555343016444,18.68263509880894,51.80186697223356,47.77209090027877
1860,10.37118026845787,19.075587476606973,87.42283040244705,85.61525961223397
1861,30.38321545807945,39.079950353125646,155.3615309446063,153.34811553145835
1862,9.532555196616928,19.265977333165015,31.903440990005492,29.575925659993246
1863,28.83430331444035,37.87845524638366,80.44524181813759,78.63678557092092
1864,9.012416345925299,18.859592003333766,58.22088165636851,55.394848004097355
1865,27.440399107344803,36.604206522515476,119.76741007150632,114.35455212907213
1866,13.123148455767563,22.584313911616086,63.43933933474944,59.22401809264173
1867,33.03013393371174,42.238188068626314,26.89589124098485,25.347655952910138
1868,27.70584186276085,37.3269772114657,94.79993140764395,91.58654164136584
1869,15.465040217395769,24.98844117877784,37.79930401324815,35.07805329593566
1870,26.615301853097957,35.273408776297124,61.31681346263563,59.20631446643577
1871,37.51144102756672,46.55483898896253,38.49942598292126,34.348734348777256
1872,9.067270713071883,17.898585007584433,38.424278136548466,37.067557280761925
1873,8.99710019909041,17.8212066442186,198.01761723518942,197.41969324927095
1874,36.08734175578112,45.222297134661765,29.69404684220989,29.009278603465575
1875,9.798944635638547,20.534335338177012,55.26292707781525,51.96024451195191
1876,55.206276984487076,64.17737635883013,78.64425998301854,77.00225885329641
1877,14.754824345277372,23.405715155839342,31.774701159116344,29.249100900422256
1878,10.109794167502825,20.07004125249053,70.674707400852,68.01425848225138
1879,19.704065530912555,29.11583775693778,33.79918377888485,30.41878110795646
1880,20.439411547368653,29.470612253577805,140.18541923366675,137.59266142146646
1881,9.74924662926436,19.038381338289163,26.091886399333635,21.932728951952043
1882,44.863131817146154,53.78977647502527,64.97469674777425,61.451218578334675
1883,19.01196514427444,27.9773622220831,37.41885290374658,36.02137557953735
1884,10.597347580418244,19.146339870832808,73.86009014963241,71.28861879333132
1885,17.11744957671352,24.95963454757125,102.1226243596101,96.62347342095447
1886,19.54837051137867,28.067704289870676,78.69332779555312,74.27924985781999
1887,23.634568156536318,33.51102880729489,80.36495681818937,77.55728598601841
1888,30.433340997310154,39.03150845771107,143.1132938079984,138.86821661318035
1889,42.01389589455248,50.56712233990412,78.53961925224766,77.18990916138027
1890,58.56974917493131,67.29979812588178,31.37684245956603,30.333981072551232
1891,13.198959169026285,22.021250653650224,63.10939711000992,60.94068182505602
1892,27.13712349885227,35.880167612166424,88.47922854903173,87.62166614771661
1893,22.17405756504348,31.17755204557726,41.50857251824782,39.72227833992583
1894,21.947511949252934,31.03305754786656,65.51930660466034,62.999408453130016
1895,17.82361153611172,26.60943887255027,79.97359588752444,73.45663428685543
1896,25.313823930536383,34.874020686870544,68.3746559048517,66.18655586680372
1897,6.881053082317339,16.26424769066474,34.28389278042138,31.68489028678367
1898,19.29951301150258,28.48724859659245,76.39069698102234,72.82433879697176
1899,32.0222289071879,41.19469495620845,100.71367630504787,98.12634131201482
1900,21.3813075940458,30.43424854846694,64.65389899799229,61.47125762373401
1901,24.128582548689405,33.57271746510015,85.88280455624886,82.51801552482502
1902,17.788011894993698,27.22044300700151,90.16944163647472,87.18048634716308
1903,13.308851089742298,22.59340193532986,72.34456653411685,70.29429773481594
1904,54.34881025933838,63.13091409014114,70.22735739630147,67.30102870869078
1905,18.073989903941676,27.248139634163262,36.9604266893048,35.05104680078242
1906,14.646255544079501,24.74574641091376,144.71554887791044,142.34983585163195
1907,54.81582600050772,64.72879096265649,46.703853774149174,42.871704721118945
1908,27.19068771226063,35.76361870425371,51.2602750513989,49.22922450692251
1909,47.17469369348932,56.325749173084574,51.936156890828464,49.36691062173871
1910,26.536253844919344,35.132454404878274,47.21473491605601,42.336433267002135
1911,30.31191127142695,39.26000317185184,127.92298392508819,126.43970359189396
1912,7.698371490689072,17.247824553821875,56.86542894240786,53.21136212187645
1913,23.02588180157433,30.369411222249276,49.11126319401673,46.60388739710035
1914,77.94431100429648,87.75274607381702,55.689210860484174,51.20773050394721
1915,66.07356449150038,75.74620728269728,65.08191430594015,63.414988527031305
1916,4.034118528974216,12.354438253508729,34.95490237029406,29.840921610271113
1917,12.635655217756058,21.079994077373374,120.18499771250443,118.57784403933988
1918,21.748442210400533,31.32046506353514,36.39380343214506,33.77320198792649
1919,4.944842365105672,15.43640529800121,58.30079707218731,56.772128231382425
1920,12.831145167689467,21.558423764054503,97.55951122920737,94.02598174916898
1921,16.511813660030068,25.714368799737976,95.72250816864711,91.53109219801425
1922,12.0872231179778,20.815031725046772,131.2597743409951,128.39343440837013
1923,27.75075810066647,36.84128493687831,72.00829647126095,69.49201929373409
1924,32.21619698289356,41.03947419116512,79.38626958993649,77.9914616941017
1925,16.379740226339525,25.160948736686052,59.173567249605135,58.51258313430786
1926,15.29895752596055,24.44861605141264,86.31216334853923,82.88343946044185
1927,13.034959934283636,23.264437093772667,39.78141004947963,37.230442532883345
1928,1.0428807520595191,10.468851975910695,49.082559894233924,45.485547043072984
1929,18.016126664524506,26.927640742420685,87.35332184568614,83.85890356114234
1930,23.826406732974096,32.048577919150475,92.46202725643526,89.92237142557494
1931,89.22912367796185,98.18840919411821,66.88905075385762,65.2531306054618
1932,8.99331440662184,19.67346920159127,40.29463952404655,35.74476936028015
1933,15.52434098700676,23.927414616995737,36.104441685267076,33.91841078722083
1934,41.19636850146381,50.28858159271134,44.453685938323375,41.72816790039142
1935,11.133971996212631,21.576682561276044,50.74971128620997,46.68775541223288
1936,30.62985063615281,39.67127604805974,70.85046597807414,67.40225204985147
1937,9.270076463314101,18.618982960131884,104.9794485683866,102.40788632796769
1938,6.723731842754957,15.589398785358117,56.1265511446685,54.294007895387
1939,17.569427427940692,26.898498915196853,25.711145994038006,24.304642156212353
1940,8.091815697013505,17.362735867565412,132.0911848576597,127.99982989404934
1941,4.1572735283596565,12.731720134968894,31.72260182464416,30.122992476157208
1942,26.754596005649923,36.11621260517184,46.687651152835855,44.983347881357645
1943,5.6638697546756305,13.907212894032126,41.634807013445524,40.36595699241259
1944,26.90905820264615,36.04336598826229,41.875223529677896,38.53157684303758
1945,8.837376965177919,19.041132790554336,45.13446950714488,42.62384635962187
1946,9.402413787936936,19.269389703993593,76.89329626257607,73.44721887489099
1947,78.0753871466396,86.51992473688854,47.42746543151755,46.29231997476257
1948,79.32629397714484,88.27830962738095,81.59141953801543,79.26158144930379
1949,3.9998555569877965,13.943025127981022,76.792610280649,74.7901069710387
1950,12.27510127770422,21.496465239815784,64.53044546176656,62.36933928705296
1951,16.047896840248036,25.191853394328287,39.323868903354274,36.45896745932188
1952,36.86069344106968,46.11651204186886,37.68260065287954,35.18980575817384
1953,11.771396976728957,22.418201349263292,65.9142746769372,62.69703278241528
1954,9.348667419165995,18.21228514650054,34.41425025316994,31.69436926841756
1955,14.844217664416806,23.329562770140754,46.69379337374145,43.08405659727791
1956,12.693035367129124,20.961162790000305,130.99353318332115,130.27556804595335
1957,16.95003246487006,25.90693954806389,46.314170874688244,43.84106321931672
1958,13.112903694882144,22.391455822658315,129.12418315268698,124.30033737858759
1959,6.186706090830133,15.008521638127794,45.12822354252219,41.27730387077916
1960,47.9264428600186,56.58286546926476,34.68899405188512,31.59398020949632
1961,52.110819934564816,61.13015844916554,82.55978939037873,79.69788373187164
1962,66.89537111575632,75.2525493638992,65.40735852483088,61.84944970669795
1963,15.60639006753408,24.812405677643426,47.1945062714283,44.847709614063305
1964,4.648294988738466,14.213109794110258,55.61117681907499,51.51917823600586
1965,21.543163991987157,30.823033180088295,68.92100225173728,65.51158758142122
1966,39.048930368152426,47.70318561860847,129.59249072314023,124.89257827278647
1967,21.920164813374654,31.131564263950228,171.6613857265596,170.45860497919077
1968,5.714186448116898,14.822146033127186,41.23589531611534,36.35964712782118
1969,29.060671509347472,38.75893323083757,203.90332426091447,201.34742328766606
1970,26.381052721549516,35.78634434026515,44.655481477092295,42.03615542923028
1971,30.080017782489413,38.784314405736566,24.471717250803074,22.519870257705563
1972,31.221883465554157,40.567381562397614,60.118292214457234,58.964302772329034
1973,3.0181089452787853,11.925556058418925,43.33698153725349,43.2143875902554
1974,9.644040817524239,18.826139377115574,64.61285133477851,60.90268677592313
1975,22.914162773179964,31.18497237757262,70.42989102747282,68.19388003150581
1976,37.01855636154462,47.058162275649345,50.15440810191933,46.91210669607756
1977,6.702208758016362,15.878483545082577,113.96669338471838,109.91294234264183
1978,20.44885820854423,29.39006728894437,136.95755605928048,135.24233055700927
1979,7.926175471798658,15.558894757388687,48.797430382216284,45.26301196589658
1980,24.423207680010663,33.97279000654538,71.97319319398876,68.79120638439608
1981,33.24233797128195,42.24532149488192,96.65618136843058,93.52886843887217
1982,25.368633975677753,33.38023911901862,60.2898736976144,57.24759558952466
1983,19.03793821281137,27.630293032488133,82.90627263407617,81.66878237165622
1984,14.09688542115848,23.731469467847134,58.59985003376841,54.96148982321565
1985,37.46032939858696,46.418330202944816,36.903350908566054,35.30288550192748
1986,7.42972731358099,16.378594342413805,87.50989991178785,85.57347270238802
1987,17.039831785303466,25.95177759368785,37.77506333977644,36.87077497895499
1988,9.82698374200176,18.854847564673854,67.04156082546224,64.59809535536908
1989,26.933128650153986,36.65746251326813,43.19533024373142,41.03773521927781
1990,6.618258165909211,14.955617588707327,38.215078419280566,36.14651770441464
1991,18.503797826792493,27.924089364834945,35.53542815527529,34.45981345210041
1992,14.723518058504542,23.723343062369167,82.2295947698538,79.44195779225791
1993,19.893971801391867,29.556234005276465,37.41983652004235,37.64383184740782
1994,16.816557689045887,25.585553079674153,92.99812421418528,89.57653318724805
1995,38.53666254079421,47.27399063531963,70.89387997617047,67.53403286536346
1996,17.773180926450447,26.840571312924798,136.01491757784717,133.45298337950706
1997,13.396375702202398,22.007900035761864,79.32175506468423,76.11824285561686
1998,13.736192405023111,22.5802303190826,84.3192355312054,81.91190994621162
1999,15.54904089207437,25.06972276111033,67.41431795241537,65.86136367749708
